11:44:23.410 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:23.411 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:23.414 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:23.414 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:23.414 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:23.418 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:23.418 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:23.418 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:23.421 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:23.421 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:23.422 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:23.425 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:23.425 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:23.425 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:23.428 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:23.428 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:23.428 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:23.431 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:23.431 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:23.432 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:23.434 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:23.435 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:23.435 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:23.437 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:23.438 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:23.438 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:32.192 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:32.193 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:32.193 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:32.203 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:32.203 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:32.203 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:32.209 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:32.209 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:32.210 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:32.215 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:32.215 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:32.215 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:44:32.220 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
11:44:32.220 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet1.xml.rels
11:44:32.220 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
11:50:56.957 [main] INFO  api.test.UserTests - *******************  Creating a User  **********************
11:51:00.128 [main] INFO  api.test.UserTests - *******************   User Created  **********************
11:51:00.133 [main] INFO  api.test.UserTests - *******************  Reading User Info **********************
11:51:01.792 [main] INFO  api.test.UserTests - *******************   User Info is displayed  **********************
11:51:01.796 [main] INFO  api.test.UserTests - *******************  Updating a User  **********************
11:51:06.819 [main] INFO  api.test.UserTests - *******************   User updated  **********************
11:51:06.823 [main] INFO  api.test.UserTests - *******************  Deleting a User  **********************
11:51:10.625 [main] INFO  api.test.UserTests - *******************  User deleted  **********************
13:23:08.328 [main] INFO  api.test.UserTests - *******************  Creating a User  **********************
13:23:11.669 [main] INFO  api.test.UserTests - *******************   User Created  **********************
13:23:11.673 [main] INFO  api.test.UserTests - *******************  Reading User Info **********************
13:23:14.366 [main] INFO  api.test.UserTests - *******************   User Info is displayed  **********************
13:23:14.370 [main] INFO  api.test.UserTests - *******************  Updating a User  **********************
13:23:20.962 [main] INFO  api.test.UserTests - *******************   User updated  **********************
13:23:20.967 [main] INFO  api.test.UserTests - *******************  Deleting a User  **********************
13:23:22.721 [main] INFO  api.test.UserTests - *******************  User deleted  **********************
13:25:58.268 [main] INFO  api.test.UserTests - *******************  Creating a User  **********************
13:26:00.741 [main] INFO  api.test.UserTests - *******************   User Created  **********************
13:26:00.746 [main] INFO  api.test.UserTests - *******************  Reading User Info **********************
13:26:02.818 [main] INFO  api.test.UserTests - *******************   User Info is displayed  **********************
13:26:02.822 [main] INFO  api.test.UserTests - *******************  Updating a User  **********************
13:26:05.811 [main] INFO  api.test.UserTests - *******************   User updated  **********************
13:26:05.816 [main] INFO  api.test.UserTests - *******************  Deleting a User  **********************
13:26:09.205 [main] INFO  api.test.UserTests - *******************  User deleted  **********************
14:31:33.436 [main] INFO  api.test.UserTests - *******************  Creating a User  **********************
14:31:36.528 [main] INFO  api.test.UserTests - *******************   User Created  **********************
14:31:36.533 [main] INFO  api.test.UserTests - *******************  Reading User Info **********************
14:31:39.131 [main] INFO  api.test.UserTests - *******************   User Info is displayed  **********************
14:31:39.135 [main] INFO  api.test.UserTests - *******************  Updating a User  **********************
14:31:43.376 [main] INFO  api.test.UserTests - *******************   User updated  **********************
14:31:43.380 [main] INFO  api.test.UserTests - *******************  Deleting a User  **********************
14:31:45.678 [main] INFO  api.test.UserTests - *******************  User deleted  **********************
